fact_id,date_id,person_id,project_id,hours,source,created_at
17f74585-9d5c-44c0-93ea-e84bc66e209f,2026-04,4429378,a6cf5f87-ed0a-4eb6-8850-5d8919a8ea5c,20.0,baseline,2026-04-17T17:41:50Z
af4f432a-b319-4a05-b116-6bd73d6e4909,2026-04,4429378,b0275094-6639-4f68-a61b-82284830e758,2.0,baseline,2026-04-17T17:41:50Z
7a2a0ddc-f22a-405b-823a-f9b02aa8acb0,2026-04,4429378,ae3e0dd6-4c1a-4fb4-aa05-189fe00b2447,2.0,baseline,2026-04-17T17:41:50Z
44b6214f-7b30-4913-9626-7cb24ff307df,2026-04,1000468,e8d01216-2a4e-461a-98b2-bee1af9ca78d,4.0,baseline,2026-04-17T17:41:50Z
ba8ce404-3d77-4333-bc2d-98c79112b711,2026-04,4429378,e8d01216-2a4e-461a-98b2-bee1af9ca78d,8.0,baseline,2026-04-17T17:41:50Z
edd6271a-fdf9-4101-896c-fd52ef5c84ca,2026-04,1289367,e8d01216-2a4e-461a-98b2-bee1af9ca78d,10.0,baseline,2026-04-17T17:41:50Z
1f7ca8f3-016e-4b6e-a7f1-c3ea9bd84374,2026-04,1000468,e2149f05-5a78-4e5a-a2a9-4d23b14e9383,1.0,baseline,2026-04-17T17:41:50Z
8d712231-3568-42e7-a7ee-b70f1c216647,2026-04,1116340,e2149f05-5a78-4e5a-a2a9-4d23b14e9383,3.0,baseline,2026-04-17T17:41:50Z
507b51a4-4d91-41e0-b070-e2ff90795054,2026-04,EXT_2A921DFC,e2149f05-5a78-4e5a-a2a9-4d23b14e9383,40.0,baseline,2026-04-17T17:41:50Z
f2377952-0d8e-4790-aaa0-d4f07b2b4e97,2026-04,1000468,da1ccc30-0ba2-4d64-854d-7d6945da997d,1.0,baseline,2026-04-17T17:41:50Z
6c8a2de8-1950-4266-8c12-91c4ed12776e,2026-04,1116340,10595e90-b5cf-4752-9bc6-4b85ac69b3c9,4.0,baseline,2026-04-17T17:41:50Z
a032bccd-af94-45a3-9f7a-b2e7982b0933,2026-04,EXT_18948827,10595e90-b5cf-4752-9bc6-4b85ac69b3c9,40.0,baseline,2026-04-17T17:41:50Z
b029af9e-1189-42ee-ae6a-82a57bebd93e,2026-04,EXT_2A921DFC,10595e90-b5cf-4752-9bc6-4b85ac69b3c9,5.0,baseline,2026-04-17T17:41:50Z
db612ea9-b8e6-40ce-8050-c1f604e27b2f,2026-05,EXT_18948827,10595e90-b5cf-4752-9bc6-4b85ac69b3c9,20.0,baseline,2026-04-17T17:41:50Z
b5406a0e-e52a-4f1f-a4ba-58839c3b5e32,2026-04,4429378,e151efb2-ffa2-408c-844b-a36181fb66aa,2.0,baseline,2026-04-17T17:41:50Z
eaee752b-8487-4c3d-8357-f3324ee29552,2026-05,EXT_55DCA234,aa55ab4a-f5b6-4167-97fa-d937c6507561,20.0,baseline,2026-04-17T17:41:50Z
3cd2f6d5-a79d-4989-b379-c4da5a80eb09,2026-05,EXT_18948827,eda2bbdd-08da-4e9a-9937-5335481780ca,40.0,baseline,2026-04-17T17:41:50Z
8cf9f776-18fb-46ac-a95c-bb4b7e70a732,2026-04,1000468,afc7097e-3647-4301-95d0-3c1c834ab27e,2.0,baseline,2026-04-17T17:41:50Z
8955b68a-6a3b-47aa-b36d-5f4fcebab440,2026-04,4429378,afc7097e-3647-4301-95d0-3c1c834ab27e,2.0,baseline,2026-04-17T17:41:50Z
98b1bdae-5677-4a85-81a7-3f8776103a19,2026-05,EXT_18948827,bedfe31c-df0c-43de-beb8-55231ed7daf3,8.0,baseline,2026-04-17T17:41:50Z
00f2bd6e-5db7-4bd3-8b14-96a669c17434,2026-04,4429378,d1e95e70-fc07-4ebf-b71d-8ea75174d5d7,4.0,baseline,2026-04-17T17:41:50Z
113d88b5-b27e-4ab4-b7b4-ca6eda2f9ac5,2026-04,1116340,5b1569fa-30e4-4af8-8dea-3493ea435db3,2.0,baseline,2026-04-17T17:41:50Z
08886f8d-6c6b-40ec-b297-17364aa420db,2026-04,1116340,86ea7846-fc37-4401-ab43-797629898394,2.0,baseline,2026-04-17T17:41:50Z
f19a0157-1304-46ca-8cca-45d01d0adb20,2026-04,4239532,86ea7846-fc37-4401-ab43-797629898394,10.0,baseline,2026-04-17T17:41:50Z
40a3d49b-c7d7-4706-9ad3-4e0564130bd3,2026-04,1000468,5f71e58e-a000-4c3a-9da8-e843fbd0ae27,2.0,baseline,2026-04-17T17:41:50Z
357b7d49-6fc2-493c-bef2-a6d6c409f466,2026-04,1116340,5f71e58e-a000-4c3a-9da8-e843fbd0ae27,1.0,baseline,2026-04-17T17:41:50Z
afb49626-a903-4d64-9fd3-2a5b1efd0d8b,2026-04,4239532,5f71e58e-a000-4c3a-9da8-e843fbd0ae27,20.0,baseline,2026-04-17T17:41:50Z
b762d89a-df96-414c-87fd-fbfd05a9086e,2026-05,4239532,5f71e58e-a000-4c3a-9da8-e843fbd0ae27,10.0,baseline,2026-04-17T17:41:50Z
d8d7afdf-2dff-4dd4-a88a-a24ed8ecd11c,2026-04,1000468,f268dd7c-b0ce-48f9-8a78-267e5b80181d,1.0,baseline,2026-04-17T17:41:50Z
34ac5cfc-87ad-4e3a-ae9c-9d820a8ca74e,2026-04,1116340,f268dd7c-b0ce-48f9-8a78-267e5b80181d,14.0,baseline,2026-04-17T17:41:50Z
7079ce95-bc0b-4d7d-9fa3-41ca2cf18230,2026-04,4239532,f268dd7c-b0ce-48f9-8a78-267e5b80181d,10.0,baseline,2026-04-17T17:41:50Z
67cef871-c6ef-4871-9f16-3f935f69c6ca,2026-04,1000468,ebe915ee-6a18-4763-a3b3-0448a2e164cc,1.0,baseline,2026-04-17T17:41:50Z
0cd17da6-0688-4438-8a58-2fb68ad32eee,2026-04,1116340,ebe915ee-6a18-4763-a3b3-0448a2e164cc,14.0,baseline,2026-04-17T17:41:50Z
6c6d981a-536c-4c20-94a2-0db73d624c36,2026-04,4239532,ebe915ee-6a18-4763-a3b3-0448a2e164cc,10.0,baseline,2026-04-17T17:41:50Z
d306a8c7-6b42-421f-85c9-7877605fb4fd,2026-04,1116340,f51e6b2b-5d29-49eb-a0ac-931bbcd338ea,2.0,baseline,2026-04-17T17:41:50Z
bd8e3a7e-7b9c-4822-b9ba-a423fa30c4ab,2026-05,4239532,f51e6b2b-5d29-49eb-a0ac-931bbcd338ea,2.0,baseline,2026-04-17T17:41:50Z
fc6b7f6b-ab0c-425c-b32c-17a83d49c978,2026-05,EXT_55DCA234,f51e6b2b-5d29-49eb-a0ac-931bbcd338ea,20.0,baseline,2026-04-17T17:41:50Z
ebb344d0-6af5-41a4-9385-8f6b5a5b042a,2026-04,1000468,523e5afe-aed2-44ba-aff6-85064592468e,8.0,baseline,2026-04-17T17:41:50Z
8a34ccfe-fc0b-4a40-b367-fb36bf087f93,2026-04,1116340,523e5afe-aed2-44ba-aff6-85064592468e,10.0,baseline,2026-04-17T17:41:50Z
79c0682f-b7b9-4ac4-92ba-2f952be80866,2026-04,4239532,523e5afe-aed2-44ba-aff6-85064592468e,25.0,baseline,2026-04-17T17:41:50Z
d04d45f6-eac2-4a3a-8122-00f5165cc3c6,2026-05,4239532,523e5afe-aed2-44ba-aff6-85064592468e,20.0,baseline,2026-04-17T17:41:50Z
aa5bc1ee-2cbb-45e6-93d1-56bbac178d2e,2026-04,4429378,7f5e2502-3837-4cce-a132-57de368f8aea,4.0,baseline,2026-04-17T17:41:50Z
b51845d7-8b95-4b73-a74e-ff1c731864d5,2026-04,4429378,32f64be8-5bf1-4328-beb9-74d87dd79987,2.0,baseline,2026-04-17T17:41:50Z
536df3a6-7742-43d5-be5e-cc8e929bcfe4,2026-04,4429378,1a9043b4-d65b-4fa0-bafe-bf7688615123,2.0,baseline,2026-04-17T17:41:50Z
925fe3a8-5a53-4d01-9883-d44919a4503d,2026-04,4429378,5ac8e0da-de20-4f1f-904d-0fe05587956b,1.0,baseline,2026-04-17T17:41:50Z
56810b4e-ecca-4e1f-a083-67e55fb1594b,2026-04,1116340,3fb2d129-ed93-472f-8f4c-47f07907675b,2.0,baseline,2026-04-17T17:41:50Z
5c467d04-22a2-465d-b02e-108bb809193f,2026-04,EXT_E92A76B8,3fb2d129-ed93-472f-8f4c-47f07907675b,8.0,baseline,2026-04-17T17:41:50Z
08185366-fd8b-4050-9604-05efb2867972,2026-05,EXT_55DCA234,eb3c7d26-06a3-47a2-9488-917f44c44157,20.0,baseline,2026-04-17T17:41:50Z
1fc4f093-5c6d-4c58-82fb-d8587197dca5,2026-04,1116340,356ba837-7de1-421e-8641-2b96cb5acbb1,4.0,baseline,2026-04-17T17:41:50Z
a68e5cbe-7cf0-4a2a-b1da-16d010e557bc,2026-04,EXT_18948827,356ba837-7de1-421e-8641-2b96cb5acbb1,40.0,baseline,2026-04-17T17:41:50Z
0f3674ea-f29d-444c-82d3-860dcbae9ead,2026-05,EXT_18948827,356ba837-7de1-421e-8641-2b96cb5acbb1,28.0,baseline,2026-04-17T17:41:50Z
c1f8d68f-b1d3-40cd-ba3f-9719a339d184,2026-04,1116340,0b560434-4064-4180-98ca-0780800e5ac5,1.0,baseline,2026-04-17T17:41:50Z
cbaa4045-a977-4158-9f0c-ff652ea73ff7,2026-04,EXT_2A921DFC,0b560434-4064-4180-98ca-0780800e5ac5,4.0,baseline,2026-04-17T17:41:50Z
bf0fe24b-1946-426e-b896-60cc535070bc,2026-04,1116340,ad1e3051-7916-456d-99f5-717ca1a50cc8,1.0,baseline,2026-04-17T17:41:50Z
ab2131d3-22af-4e07-b9ec-a662db7bf00f,2026-04,EXT_18948827,ad1e3051-7916-456d-99f5-717ca1a50cc8,8.0,baseline,2026-04-17T17:41:50Z
3e2098a4-3e97-4182-8a2b-19e5767699db,2026-04,EXT_E92A76B8,ad1e3051-7916-456d-99f5-717ca1a50cc8,8.0,baseline,2026-04-17T17:41:50Z
2062b0ee-7482-421b-857b-4bfded388e2c,2026-04,EXT_2A921DFC,ad1e3051-7916-456d-99f5-717ca1a50cc8,4.0,baseline,2026-04-17T17:41:50Z
bbd3dd54-c498-4de0-a0f6-cbe20239e753,2026-05,EXT_18948827,ad1e3051-7916-456d-99f5-717ca1a50cc8,4.0,baseline,2026-04-17T17:41:50Z
b127947f-4eb2-4566-acbe-9deb720f0306,2026-05,EXT_E92A76B8,ad1e3051-7916-456d-99f5-717ca1a50cc8,16.0,baseline,2026-04-17T17:41:50Z
1a7e1057-98fb-4a5f-a384-c3ed4ffe7067,2026-04,1116340,eafc16c8-e34c-4c87-95ed-64840cefa1da,3.0,baseline,2026-04-17T17:41:50Z
6d917665-4f5a-4a2d-9033-61c4e48df129,2026-04,1000468,0b3cd3bf-2b22-433a-87fe-db9c480d7fbb,1.0,baseline,2026-04-17T17:41:50Z
ce04b0a5-3818-4c3d-8609-9bff050ec7ba,2026-04,4784989,0b3cd3bf-2b22-433a-87fe-db9c480d7fbb,6.0,baseline,2026-04-17T17:41:50Z
d22b3deb-730b-4c85-b1ff-4ad818e5e4fa,2026-04,1000468,b361c97b-670d-4d9c-bafa-dfefde406fcd,4.0,baseline,2026-04-17T17:41:50Z
75f9f4fd-c2db-493d-8ff4-69425647ff43,2026-04,4784989,b361c97b-670d-4d9c-bafa-dfefde406fcd,10.0,baseline,2026-04-17T17:41:50Z
99bc669d-d0be-4ed3-b2d7-c217c71669fe,2026-05,4941756,b361c97b-670d-4d9c-bafa-dfefde406fcd,4.0,baseline,2026-04-17T17:41:50Z
3c106a06-d715-4965-9b4d-9c5e07d9fff1,2026-04,4784989,3c25f206-47af-4ce0-857a-4d2bca0204ca,1.0,baseline,2026-04-17T17:41:50Z
fa1131e3-48b6-4859-9d23-84eb17958c01,2026-05,4941756,3c25f206-47af-4ce0-857a-4d2bca0204ca,4.0,baseline,2026-04-17T17:41:50Z
60995bf6-1e70-44ea-b891-70ef191f9e63,2026-04,4784989,c97548e8-664c-44c1-942c-a9b5c03a9e72,3.0,baseline,2026-04-17T17:41:50Z
7a997c90-b3dc-4525-bff4-4b4fafec5ca3,2026-04,4941756,c97548e8-664c-44c1-942c-a9b5c03a9e72,2.0,baseline,2026-04-17T17:41:50Z
f081e5fc-7c88-4c25-8ce1-d35984b3be6e,2026-04,4784989,33d5581d-cef8-4aa6-9c1b-5373d97417f9,28.0,baseline,2026-04-17T17:41:50Z
c6d3c848-1f22-43d3-a8f4-3e3b2f3e7539,2026-04,1289367,33d5581d-cef8-4aa6-9c1b-5373d97417f9,28.0,baseline,2026-04-17T17:41:50Z
a5624e58-0e7e-46a8-9cc7-7ffed7a3adc2,2026-04,4784989,86c0946a-6cdb-4a8c-82e6-170769e00958,1.0,baseline,2026-04-17T17:41:50Z
a1ce7ae2-8385-4df7-a94d-4dd088fff810,2026-05,EXT_18948827,86c0946a-6cdb-4a8c-82e6-170769e00958,10.0,baseline,2026-04-17T17:41:50Z
cfa66902-047c-4678-95b6-7e91d609ecf0,2026-05,3714508,35184c71-c8ef-4fcc-90d4-c291f79b41b7,20.0,baseline,2026-04-17T17:41:50Z
4db9f343-7f4b-489e-82f1-159c8f472307,2026-04,4784989,6f28fbfe-4693-4d8e-ad3a-6973fbe31896,2.0,baseline,2026-04-17T17:41:50Z
9319022f-1039-4b8b-84ed-11ec9fc46dc4,2026-05,3714508,6f28fbfe-4693-4d8e-ad3a-6973fbe31896,8.0,baseline,2026-04-17T17:41:50Z
01432047-8155-4de4-83a5-66da3e932534,2026-05,4941756,5a95ab38-3103-4fe9-b4b1-2977fbb4f675,6.0,baseline,2026-04-17T17:41:50Z
64598070-8a79-42cc-a4a6-ee69a09ba28a,2026-04,4941756,02c6118f-f62d-410f-b79a-66014e53dcbf,8.0,baseline,2026-04-17T17:41:50Z
a5b144ab-8d9a-463c-b14b-80d22d4263c3,2026-05,4941756,02c6118f-f62d-410f-b79a-66014e53dcbf,8.0,baseline,2026-04-17T17:41:50Z
7a9e81b4-a9ee-4c0c-a1e1-8e82b57fa748,2026-05,EXT_18948827,0b70ed61-63fa-49c7-b176-5ca17910bdd0,40.0,baseline,2026-04-17T17:41:50Z
54a82248-24ff-4d7a-a94f-987875184c22,2026-05,EXT_55DCA234,ade6552c-0449-4ee8-a3e9-368806259374,10.0,baseline,2026-04-17T17:41:50Z
d0693884-1854-4819-aad5-a65a8c8df6d6,2026-05,EXT_74CF3E48,ae81d713-aff4-484f-9a67-855ec6992e69,24.0,baseline,2026-04-17T17:41:50Z
d06fbc34-6511-4111-a4fa-7202c6089c98,2026-05,EXT_55DCA234,e0da924a-5969-43f5-9582-28006e569e3a,10.0,baseline,2026-04-17T17:41:50Z
ead5b304-6eba-4e52-ad6e-1bb896ce4f85,2026-05,EXT_55DCA234,f268dd7c-b0ce-48f9-8a78-267e5b80181d,20.0,baseline,2026-04-17T17:41:50Z
a4e5c785-0b6d-4d8f-bfd6-fdfea697f4b4,2026-05,EXT_55DCA234,a85b7cb3-c68c-4fb2-bbcc-b1b2951d80b2,5.0,baseline,2026-04-17T17:41:50Z
6233a23d-395e-4797-8fc3-66cc354b1190,2026-05,EXT_55DCA234,6726fa91-c8c0-42d5-bfd6-f3a44055fd5c,5.0,baseline,2026-04-17T17:41:50Z
e9abbd52-4a69-4d8d-bbc0-4ae0c08f2e38,2026-05,EXT_55DCA234,e6102f81-c755-4cc9-8079-e5c8d234b67e,15.0,baseline,2026-04-17T17:41:50Z
a3d7897e-bfe6-4950-8d67-47f3b8b51798,2026-05,EXT_55DCA234,a66ead18-7f92-4c2f-aa37-412344a8caee,50.0,baseline,2026-04-17T17:41:50Z
495a34ac-c197-4fa9-bb87-d138e8fb8fb3,2026-05,EXT_18948827,f50116b9-5072-404e-8c05-208cec25d473,8.0,baseline,2026-04-17T17:41:50Z
5155ac73-72be-4c77-9041-179637fa291f,2026-04,1289367,ca339cc8-b50a-4748-b49b-90b9822f2739,2.0,baseline,2026-04-17T17:41:50Z
ae7b25c0-2823-4097-a004-1bb614d8b25f,2026-05,EXT_18948827,3d74bf46-5de8-4d0d-8cac-191253cf895b,10.0,baseline,2026-04-17T17:41:50Z
e9cd3c92-9a90-4309-b742-e7aff8fe5933,2026-05,EXT_18948827,7d3bc264-b672-4543-b8ae-4d7ce13a0dbc,8.0,baseline,2026-04-17T17:41:50Z
42f0d7b3-e388-4016-8358-1c84b6e2bdcc,2026-04,3714508,a2759f88-c2d2-49e9-a739-b142259c1787,20.0,baseline,2026-04-17T17:41:50Z
e93c0ecb-f6f2-4a8f-a29c-66ae4b9277c4,2026-05,3714508,a2759f88-c2d2-49e9-a739-b142259c1787,20.0,baseline,2026-04-17T17:41:50Z
4a939ddc-e6aa-41e0-a592-b653cb76bf7b,2026-04,4941756,cd93f55d-785b-4a82-b396-c357eb51b5a0,2.0,baseline,2026-04-17T17:41:50Z
cff4a521-04a1-4c69-9ae5-37123d2e1b58,2026-05,4941756,cd93f55d-785b-4a82-b396-c357eb51b5a0,2.0,baseline,2026-04-17T17:41:50Z
e5a48376-f75a-4df4-b96e-68a34385be19,2026-04,3250369,cc8b4ccc-5e9b-475a-8741-86507df3652c,5.0,baseline,2026-04-17T17:41:50Z
95f2d0f2-c06a-4e0b-96d1-d4cfa8082e58,2026-04,1289367,bd3a50d7-33ab-4822-a787-76b31b769a9d,12.0,baseline,2026-04-17T17:41:50Z
d956f6cd-7147-4678-8212-06d044d84384,2026-05,4941756,bd3a50d7-33ab-4822-a787-76b31b769a9d,2.0,baseline,2026-04-17T17:41:50Z
8f6d45c3-3b2e-42d8-9106-6afb42abed5a,2026-04,4941756,366c5bf3-d92c-49eb-9cad-2b7ad15b49d4,16.0,baseline,2026-04-17T17:41:50Z
da64d6e9-67ef-4900-ae87-184c9dc148f4,2026-05,4941756,366c5bf3-d92c-49eb-9cad-2b7ad15b49d4,16.0,baseline,2026-04-17T17:41:50Z
61ee2e77-edf8-419b-8c00-0dece8c4cebb,2026-04,4784989,39a8c2b2-56ec-4044-87bb-817fe0ee3abb,2.0,baseline,2026-04-17T17:41:50Z
d6d7a056-9f10-41c2-8d92-de1ae11f738e,2026-04,1289367,39a8c2b2-56ec-4044-87bb-817fe0ee3abb,2.0,baseline,2026-04-17T17:41:50Z
831fafe2-4b8d-4c5e-8a5f-2c1c473e8bf1,2026-04,4784989,5be97982-4673-4592-88e1-e57e8948d560,25.0,baseline,2026-04-17T17:41:50Z
78b9b4a2-97be-415d-bb6e-3321b2b3a113,2026-04,1289367,5be97982-4673-4592-88e1-e57e8948d560,2.0,baseline,2026-04-17T17:41:50Z
663d42d6-d38c-4a0b-80a8-92e90d7eb67a,2026-05,4941756,5be97982-4673-4592-88e1-e57e8948d560,20.0,baseline,2026-04-17T17:41:50Z
ec8beb83-722c-4616-9379-a8254002e804,2026-04,4784989,22934ff6-e543-4787-9ac7-0126ffa564fb,35.0,baseline,2026-04-17T17:41:50Z
f4f3b416-1a36-48ab-8460-9f8c858bda5d,2026-04,1289367,22934ff6-e543-4787-9ac7-0126ffa564fb,2.0,baseline,2026-04-17T17:41:50Z
1bede7e3-7262-4230-ab18-5bfb36fb7e57,2026-05,4941756,22934ff6-e543-4787-9ac7-0126ffa564fb,24.0,baseline,2026-04-17T17:41:50Z
da45bbb9-3a89-41f5-be8e-c24675791306,2026-04,1000468,413ed6a2-d279-4e82-98e4-1f907ad21c11,4.0,baseline,2026-04-17T17:41:50Z
eb4214ae-8ae7-48e9-ad8b-a44333059e79,2026-04,4941756,413ed6a2-d279-4e82-98e4-1f907ad21c11,16.0,baseline,2026-04-17T17:41:50Z
264afaf5-6ddd-4ca8-897c-484255ce898b,2026-04,4429378,01dc6faf-7e92-4037-bb3c-e0f0c1d52d4a,4.0,baseline,2026-04-17T17:41:50Z
7497a19f-0d69-4a9f-8b8c-afce1dd42514,2026-04,1116340,3962eea3-4cdc-4fc9-9a4c-4626fa2862d8,1.0,baseline,2026-04-17T17:41:50Z
