fact_id,date_id,person_id,project_id,hours,source,created_at
9d8a884c-d297-455d-b04b-fb518bd87ad7,2026-04,1000468,de400937-3d86-4d72-9e8c-576e2babf24a,2.0,baseline,2026-04-17T17:41:50Z
4a919111-496b-40ce-a350-452a68ec7826,2026-04,1116340,de400937-3d86-4d72-9e8c-576e2babf24a,15.0,baseline,2026-04-17T17:41:50Z
1adf3b82-c69f-4d27-8374-55e7478f5012,2026-05,4239532,de400937-3d86-4d72-9e8c-576e2babf24a,5.0,baseline,2026-04-17T17:41:50Z
2b99640a-43b3-4e01-9d87-30d64eedd21f,2026-05,4239532,8c5f07b0-2c33-4044-af5d-139e6db0c8df,5.0,baseline,2026-04-17T17:41:50Z
7312738a-bf9d-4b77-b1ef-8653a9833db9,2026-05,4239532,41922926-b906-42c6-80bb-50ba307b0d77,10.0,baseline,2026-04-17T17:41:50Z
2f031e53-d877-4579-bd2f-6c79da5d7c79,2026-04,EXT_2A921DFC,3427122b-eae4-4d1a-81e6-8b211c80d183,10.0,baseline,2026-04-17T17:41:50Z
8ead4a16-9dbb-4d7e-a957-2e085e2449a6,2026-05,EXT_55DCA234,3427122b-eae4-4d1a-81e6-8b211c80d183,20.0,baseline,2026-04-17T17:41:50Z
6dbcd18b-fb89-42c6-b25e-492b94013904,2026-04,1289367,4489355b-5d3e-4b69-8c81-34abfc3f4331,6.0,baseline,2026-04-17T17:41:50Z
9057bc95-bb88-4dd7-b9e0-74b16d4ce75f,2026-04,1116340,004a61f3-9f6e-4fbe-a5d5-f5ac3f17680c,1.0,baseline,2026-04-17T17:41:50Z
a8322e01-6e1e-4438-9b13-d046e670b9bb,2026-04,1116340,1e8d64c4-d430-43e7-86cd-8316d620c655,1.0,baseline,2026-04-17T17:41:50Z
3fa8ef02-9951-42ad-97e6-1a92717fbf22,2026-04,4227549,aa0e1b15-8422-438f-82d6-d07d4048495e,5.0,baseline,2026-04-17T17:41:50Z
565011de-c70f-4b5f-a713-73f0b397e2c7,2026-04,5611517,aa0e1b15-8422-438f-82d6-d07d4048495e,2.0,baseline,2026-04-17T17:41:50Z
c534cb48-efcd-4392-b6ea-b5412613bfcf,2026-05,4227549,aa0e1b15-8422-438f-82d6-d07d4048495e,8.0,baseline,2026-04-17T17:41:50Z
4d10c254-0394-4e8c-aca3-c8206481643e,2026-04,EXT_18948827,57abdb16-f304-4074-8da9-0369f836d53b,10.0,baseline,2026-04-17T17:41:50Z
e50872e4-fb8e-4e74-825c-1cc086bfb364,2026-05,EXT_18948827,57abdb16-f304-4074-8da9-0369f836d53b,22.0,baseline,2026-04-17T17:41:50Z
f1d986e5-1778-4f43-9c46-f3fc3dee5317,2026-04,4429378,fa4d3aa6-5435-484b-b359-9345eebe2f9e,1.0,baseline,2026-04-17T17:41:50Z
b4493088-2d40-45a8-9c68-39e8feb4b1e3,2026-04,3250369,fa4d3aa6-5435-484b-b359-9345eebe2f9e,10.0,baseline,2026-04-17T17:41:50Z
21cca3d4-807b-41d5-881e-2b90819d40be,2026-05,4941756,4209cdc9-c196-477d-8a77-eb1892b0b6e9,2.0,baseline,2026-04-17T17:41:50Z
fdbd62ee-b0f1-4373-aef3-4dbdb7decdf5,2026-04,4941756,2130f627-9c63-405f-9229-b5add7f2786f,6.0,baseline,2026-04-17T17:41:50Z
68b5c789-a2ce-4bf6-96ec-1a7260a9801b,2026-04,1000468,67ef2629-7bd4-42d7-af1e-8e8c00ee89ac,4.0,baseline,2026-04-17T17:41:50Z
239826d8-9c4f-48a7-a800-bf3215c86ba2,2026-04,4227549,67ef2629-7bd4-42d7-af1e-8e8c00ee89ac,20.0,baseline,2026-04-17T17:41:50Z
45765e03-ebff-4c51-b01b-c5027409844f,2026-04,5611517,67ef2629-7bd4-42d7-af1e-8e8c00ee89ac,5.0,baseline,2026-04-17T17:41:50Z
dc52ac3a-6d4a-4bec-adf1-fb1eca4c6ef7,2026-05,4227549,67ef2629-7bd4-42d7-af1e-8e8c00ee89ac,25.0,baseline,2026-04-17T17:41:50Z
920e131f-10ee-4714-adad-48c195d026d8,2026-05,5611517,67ef2629-7bd4-42d7-af1e-8e8c00ee89ac,80.0,baseline,2026-04-17T17:41:50Z
dbb4e370-8bc8-4c3c-8c61-d46f145f2a56,2026-04,4227549,54cf7e78-e34c-486f-a943-38a77d8d9068,20.0,baseline,2026-04-17T17:41:50Z
deda998a-4b20-48dd-9636-556969c68997,2026-04,5611517,54cf7e78-e34c-486f-a943-38a77d8d9068,20.0,baseline,2026-04-17T17:41:50Z
e0929623-826c-4719-9a02-5dc953a814d1,2026-05,4227549,54cf7e78-e34c-486f-a943-38a77d8d9068,25.0,baseline,2026-04-17T17:41:50Z
b4d777e8-e5f0-4b00-8c75-522ac40b34cf,2026-04,4227549,4ad321b0-5380-4fe0-a1b3-be538d4f87ec,5.0,baseline,2026-04-17T17:41:50Z
b2c65821-1d90-41ed-9273-34c664ef381a,2026-04,5611517,4ad321b0-5380-4fe0-a1b3-be538d4f87ec,2.0,baseline,2026-04-17T17:41:50Z
eec9e241-e8e1-41f5-b99f-99278c537ed9,2026-05,4227549,4ad321b0-5380-4fe0-a1b3-be538d4f87ec,3.0,baseline,2026-04-17T17:41:50Z
74e28396-454a-40df-89cb-44b1f28be056,2026-04,4227549,6fb998b5-0e77-4934-b63e-3a2708fa695c,5.0,baseline,2026-04-17T17:41:50Z
13544a8e-e8c0-4da2-a498-09dc73fe574c,2026-04,5611517,6fb998b5-0e77-4934-b63e-3a2708fa695c,2.0,baseline,2026-04-17T17:41:50Z
39f2f80c-278a-4430-8240-62308ccaa184,2026-05,4227549,6fb998b5-0e77-4934-b63e-3a2708fa695c,3.0,baseline,2026-04-17T17:41:50Z
9cce32b5-6bd9-418f-95c7-56855d003b63,2026-04,4227549,870c2b1a-7583-4239-af55-7fb85b592c1a,5.0,baseline,2026-04-17T17:41:50Z
9df78791-d9dd-473d-a43e-2d12ace8d969,2026-04,5611517,870c2b1a-7583-4239-af55-7fb85b592c1a,8.0,baseline,2026-04-17T17:41:50Z
9419603b-3304-4d49-89f4-f6c9e2d4fe0a,2026-05,4227549,870c2b1a-7583-4239-af55-7fb85b592c1a,7.0,baseline,2026-04-17T17:41:50Z
54f11912-69a8-4678-8c8d-d4b1dd8ea9c6,2026-04,1000468,127b599c-268f-4cc2-ae51-8444236f4032,1.0,baseline,2026-04-17T17:41:50Z
db9ee345-3966-4a44-bdec-0a3e154d8423,2026-04,4429378,127b599c-268f-4cc2-ae51-8444236f4032,4.0,baseline,2026-04-17T17:41:50Z
8827172a-8ae1-4453-b710-5c5bdf8d585c,2026-04,1000468,75549567-4a59-497d-a98b-a8eaccab974e,1.0,baseline,2026-04-17T17:41:50Z
1cd30358-b6b9-4315-b07a-e414fb8f8011,2026-04,4429378,75549567-4a59-497d-a98b-a8eaccab974e,4.0,baseline,2026-04-17T17:41:50Z
d1fde39f-46ca-489b-a299-9a24dfa0f486,2026-04,1116340,08e68b2d-6d88-4802-9991-ee845e0aeab5,1.0,baseline,2026-04-17T17:41:50Z
957083f1-0a1c-4e98-911d-8e14f2c9df50,2026-04,EXT_2A921DFC,08e68b2d-6d88-4802-9991-ee845e0aeab5,10.0,baseline,2026-04-17T17:41:50Z
56bbb4ab-226e-417b-8d6e-c7a26e647670,2026-04,1116340,a73361cc-e47b-447c-b2f3-28adcdaa1af2,2.0,baseline,2026-04-17T17:41:50Z
7066400a-f56f-488e-9d4a-bcc2199f06f9,2026-04,EXT_55DCA234,a73361cc-e47b-447c-b2f3-28adcdaa1af2,16.0,baseline,2026-04-17T17:41:50Z
64278fc3-f07c-46f1-939f-ea6dad0ab1ad,2026-04,EXT_2A921DFC,a73361cc-e47b-447c-b2f3-28adcdaa1af2,10.0,baseline,2026-04-17T17:41:50Z
9a9f1e5d-2e81-4179-bdcd-0103282ba94e,2026-04,1116340,2f14464d-9a4e-400d-abe4-92c4256516c2,2.0,baseline,2026-04-17T17:41:50Z
8217408c-ed2d-4711-970e-52061e406111,2026-04,EXT_18948827,2f14464d-9a4e-400d-abe4-92c4256516c2,40.0,baseline,2026-04-17T17:41:50Z
f87d8909-64fa-47a0-85e0-8b7116d2d746,2026-05,EXT_18948827,2f14464d-9a4e-400d-abe4-92c4256516c2,25.0,baseline,2026-04-17T17:41:50Z
db46b993-50e0-4544-8d3a-ffaee36a6502,2026-04,1000468,4ded885a-6d1a-4708-be00-718b04223447,1.0,baseline,2026-04-17T17:41:50Z
a23e5dfe-c059-4e90-b5d1-f19b40c6c927,2026-04,1116340,4ded885a-6d1a-4708-be00-718b04223447,3.0,baseline,2026-04-17T17:41:50Z
1ceaea06-9e77-49ec-88b6-bc08768cd35a,2026-04,4239532,4ded885a-6d1a-4708-be00-718b04223447,20.0,baseline,2026-04-17T17:41:50Z
50c45dab-54b2-4e97-999b-4cb926832456,2026-05,4239532,4ded885a-6d1a-4708-be00-718b04223447,10.0,baseline,2026-04-17T17:41:50Z
cf36e24a-7c96-4922-8c20-9f4deee1d94d,2026-04,1116340,a979bfe5-3dbb-4138-ae6d-cf943e1bfc24,1.0,baseline,2026-04-17T17:41:50Z
900f110c-bac9-4b62-8866-028500995f22,2026-04,1116340,953a1c51-b085-4cc4-9acc-21b8ddc8c040,1.0,baseline,2026-04-17T17:41:50Z
3474ff00-686c-4b1e-83d8-0da4b8f1ff0b,2026-04,EXT_55DCA234,953a1c51-b085-4cc4-9acc-21b8ddc8c040,20.0,baseline,2026-04-17T17:41:50Z
6920be62-41c5-4971-9fce-13217336fb3b,2026-05,EXT_55DCA234,953a1c51-b085-4cc4-9acc-21b8ddc8c040,10.0,baseline,2026-04-17T17:41:50Z
34434771-fdaf-4593-a240-6df2a31025fa,2026-04,1000468,9a6071f1-d070-4d23-9720-0ffa64cd619c,1.0,baseline,2026-04-17T17:41:50Z
d794f503-c957-4fec-a883-caaad75b2617,2026-05,EXT_18948827,b3ab2ccb-f310-4973-a096-67b094a2ba97,30.0,baseline,2026-04-17T17:41:50Z
27c74f61-eea8-439e-9ad9-a687ba531bf3,2026-04,1000468,508bbd4e-66d9-4905-8d81-fe616bba4bdd,10.0,baseline,2026-04-17T17:41:50Z
bdb46e84-541d-404b-aecc-13f748fa80f7,2026-04,1116340,508bbd4e-66d9-4905-8d81-fe616bba4bdd,6.0,baseline,2026-04-17T17:41:50Z
f608d0fb-3c03-4dc2-ade9-1b08a1922baa,2026-04,1000468,f8b84053-4bea-43e1-8733-01bd5979473c,40.0,baseline,2026-04-17T17:41:50Z
69b50f6b-5e1a-4e36-a5c4-0362ac2c78ee,2026-04,4429378,f8b84053-4bea-43e1-8733-01bd5979473c,30.0,baseline,2026-04-17T17:41:50Z
f85cccd1-b504-4041-981a-64953af32e09,2026-04,4227549,f8b84053-4bea-43e1-8733-01bd5979473c,5.0,baseline,2026-04-17T17:41:50Z
b092583b-18e3-4897-91f8-da5193fbdf1b,2026-04,4784989,f8b84053-4bea-43e1-8733-01bd5979473c,6.0,baseline,2026-04-17T17:41:50Z
c0681c69-cabf-4a3e-b86c-77c6c72fcce3,2026-04,1116340,f8b84053-4bea-43e1-8733-01bd5979473c,18.0,baseline,2026-04-17T17:41:50Z
966badd9-0994-4dbe-ac17-70fa47fbf677,2026-04,4239532,f8b84053-4bea-43e1-8733-01bd5979473c,20.0,baseline,2026-04-17T17:41:50Z
3a8659b3-955d-4731-ae9f-033a8bf69147,2026-04,1289367,f8b84053-4bea-43e1-8733-01bd5979473c,20.0,baseline,2026-04-17T17:41:50Z
2105ae8b-3c95-4af8-9aeb-9b037f72b3bf,2026-04,4873711,f8b84053-4bea-43e1-8733-01bd5979473c,40.0,baseline,2026-04-17T17:41:50Z
62d199b6-e467-46ad-b9af-9c5a1565ecad,2026-04,5421818,f8b84053-4bea-43e1-8733-01bd5979473c,55.0,baseline,2026-04-17T17:41:50Z
3ce1d433-3508-4c8a-9c35-ca3289b4ce25,2026-04,3714508,f8b84053-4bea-43e1-8733-01bd5979473c,5.0,baseline,2026-04-17T17:41:50Z
602179c3-e18e-4b82-a7ec-f0e7bc743696,2026-05,4227549,f8b84053-4bea-43e1-8733-01bd5979473c,8.0,baseline,2026-04-17T17:41:50Z
1058904f-ecc9-4547-80bd-f7d40f71c68f,2026-05,4239532,f8b84053-4bea-43e1-8733-01bd5979473c,48.0,baseline,2026-04-17T17:41:50Z
d9d3938a-377a-404c-9823-205bd7427d96,2026-04,1000468,0611dedd-fc75-4a77-b3cf-c8fcd26d2f65,10.0,baseline,2026-04-17T17:41:50Z
27af9341-3ee4-49ba-b112-5218aeb8dac0,2026-04,1000468,79384ec8-8b2c-4fac-b329-7ef040eb92ca,5.0,baseline,2026-04-17T17:41:50Z
5ceb408a-13ca-4661-8d4f-468086994a5c,2026-05,5611517,d3cb36f4-0949-4797-8b7e-3bb1bfac79c1,4.0,baseline,2026-04-17T17:41:50Z
85cdeb9f-e42d-4159-b698-f294e9dc557a,2026-05,4941756,8e1c22cd-7b65-4f10-b772-6eedf59b9e64,2.0,baseline,2026-04-17T17:41:50Z
c39f388d-72d6-4800-8390-bcf8c0bd36b4,2026-05,5611517,d77f418f-d7fa-4e2c-b510-82570dde64e5,2.0,baseline,2026-04-17T17:41:50Z
de91c827-e3b3-47a0-9ec5-f0b4ecdd4737,2026-05,5611517,58109eb5-30d2-415b-90f8-d0e307b58667,4.0,baseline,2026-04-17T17:41:50Z
cfed9f65-a2f6-4fae-a2e2-7764e01ee41b,2026-05,5611517,b4af13ce-eda5-47af-ad69-8e6ee7267eac,4.0,baseline,2026-04-17T17:41:50Z
80851973-6e8a-4923-9e63-e68e438e3ab2,2026-05,5611517,32ceac5f-f31b-4780-801d-2eba5a51475f,3.0,baseline,2026-04-17T17:41:50Z
dd9df762-2c6b-4812-9033-691ed2b3c7c4,2026-05,EXT_55DCA234,831b2915-9594-4a91-b36c-696dd198c583,10.0,baseline,2026-04-17T17:41:50Z
38e7092b-132c-4f97-8963-26be0d14b684,2026-05,4941756,9b08131f-7c99-4ebd-9854-a91623dcd5c9,4.0,baseline,2026-04-17T17:41:50Z
f9579d31-e2d6-4db0-9ca1-4526f2eb8cfb,2026-05,4941756,94565d03-8c84-4d0b-99e5-c59a68414537,4.0,baseline,2026-04-17T17:41:50Z
5e94d567-51d3-437d-b0dc-1f959c562932,2026-05,4941756,ff3f1c1e-e0f3-4329-a219-6ba6800fcc9e,4.0,baseline,2026-04-17T17:41:50Z
19638102-3f6f-469f-8ed3-8f7707ac7b62,2026-04,4227549,e522e508-0a1c-4bda-a561-6968108fa27f,1.0,baseline,2026-04-17T17:41:50Z
fe44007d-5b3a-4bad-8bb1-4d3680f47c7e,2026-04,5611517,e522e508-0a1c-4bda-a561-6968108fa27f,4.0,baseline,2026-04-17T17:41:50Z
39692367-2b83-4c76-bc92-1cf32455bb1e,2026-05,4227549,e522e508-0a1c-4bda-a561-6968108fa27f,1.0,baseline,2026-04-17T17:41:50Z
264ca81b-4f5c-47c9-9830-e33da5d7b574,2026-05,5611517,e522e508-0a1c-4bda-a561-6968108fa27f,3.0,baseline,2026-04-17T17:41:50Z
a939461e-156a-4fb8-aa0e-d4652bd95779,2026-04,4227549,17e261c6-a27f-426f-8732-18a4b63ed2f7,2.0,baseline,2026-04-17T17:41:50Z
fe1d8ca8-24b2-4f98-9d71-e34b0220c9c7,2026-04,5611517,17e261c6-a27f-426f-8732-18a4b63ed2f7,8.0,baseline,2026-04-17T17:41:50Z
b918885f-26cc-48ad-9997-5b118d0b6400,2026-05,4227549,17e261c6-a27f-426f-8732-18a4b63ed2f7,1.0,baseline,2026-04-17T17:41:50Z
5d1d64d5-733f-4884-80f3-059b94ecc157,2026-05,5611517,17e261c6-a27f-426f-8732-18a4b63ed2f7,3.0,baseline,2026-04-17T17:41:50Z
370f3843-6c78-4e94-8dd3-a20dc051446d,2026-04,4941756,a4df68f8-7d74-4d67-80dc-a4b3144d5693,4.0,baseline,2026-04-17T17:41:50Z
7b2e6db0-b34d-419e-b3ea-df279d3faee7,2026-05,4941756,a4df68f8-7d74-4d67-80dc-a4b3144d5693,2.0,baseline,2026-04-17T17:41:50Z
6739077e-2a86-4aac-b14e-3975e624a656,2026-04,4227549,835d2439-c376-4a97-9199-002ff1e59311,1.0,baseline,2026-04-17T17:41:50Z
c1fdacdd-5d9d-4568-a96e-a4bd683698c0,2026-04,5611517,835d2439-c376-4a97-9199-002ff1e59311,4.0,baseline,2026-04-17T17:41:50Z
bd4a9484-ddf7-4f13-aafe-8832d310232c,2026-05,4227549,835d2439-c376-4a97-9199-002ff1e59311,1.0,baseline,2026-04-17T17:41:50Z
94e05958-4bbc-4609-9a91-ecee817bdb0d,2026-05,5611517,835d2439-c376-4a97-9199-002ff1e59311,3.0,baseline,2026-04-17T17:41:50Z
3d827d88-f78d-4477-b222-0db2f1c68e07,2026-04,4429378,1b60ddfd-fec9-4634-9bfb-b654b5eb81be,1.0,baseline,2026-04-17T17:41:50Z
c56695f6-d2e7-41e9-b4d9-f5f1b522e1aa,2026-04,4873711,1b60ddfd-fec9-4634-9bfb-b654b5eb81be,6.0,baseline,2026-04-17T17:41:50Z
9a1dc0df-fc88-455b-a46c-937ef4a7c336,2026-04,1116340,5af0daba-6f9e-47c9-8190-5c95eb199501,1.0,baseline,2026-04-17T17:41:50Z
cf7ddaea-212c-4620-a0e3-92bebd9ce971,2026-04,EXT_2A921DFC,5af0daba-6f9e-47c9-8190-5c95eb199501,20.0,baseline,2026-04-17T17:41:50Z
cbb3b46a-bca1-4eec-805e-4811bae969aa,2026-04,4227549,765c91dd-3c45-4f71-8248-372217da93e4,1.0,baseline,2026-04-17T17:41:50Z
dcbfd6e2-f276-4498-86ef-d016363e60ce,2026-04,5611517,765c91dd-3c45-4f71-8248-372217da93e4,4.0,baseline,2026-04-17T17:41:50Z
46c17358-2555-4b3c-80c3-d8516fc4be19,2026-05,4227549,765c91dd-3c45-4f71-8248-372217da93e4,1.0,baseline,2026-04-17T17:41:50Z
ec6ce0b7-d162-4cc4-bf3e-44ec2dbf993a,2026-05,5611517,765c91dd-3c45-4f71-8248-372217da93e4,3.0,baseline,2026-04-17T17:41:50Z
b40b6ca3-5877-48cf-9217-420ba0fed83c,2026-04,4941756,ab0ecb3f-68e5-42d7-b264-e89c75996a57,6.0,baseline,2026-04-17T17:41:50Z
e5a80433-7919-4439-b1ee-574e36447dc5,2026-05,4941756,ab0ecb3f-68e5-42d7-b264-e89c75996a57,2.0,baseline,2026-04-17T17:41:50Z
84908c15-bdc8-48a1-b4ea-e42b3984b1e1,2026-04,4227549,0b2f4b7e-4a31-4551-a31a-e4b47b0714b5,1.0,baseline,2026-04-17T17:41:50Z
fcb0abf8-8fbd-43f4-82d1-54eb5cb8d6fb,2026-04,5611517,0b2f4b7e-4a31-4551-a31a-e4b47b0714b5,4.0,baseline,2026-04-17T17:41:50Z
67c634ca-9b5d-4dcc-912e-bb24110a9c96,2026-05,4227549,0b2f4b7e-4a31-4551-a31a-e4b47b0714b5,1.0,baseline,2026-04-17T17:41:50Z
3ddeb1f8-d0cf-4b8c-8dfc-b1daaab86f90,2026-05,5611517,0b2f4b7e-4a31-4551-a31a-e4b47b0714b5,1.0,baseline,2026-04-17T17:41:50Z
8bb8bbed-4af9-4d1f-960b-ca2f63dbaa3c,2026-04,1289367,140263a4-402d-4ac5-98f7-078936db3fb1,1.0,baseline,2026-04-17T17:41:50Z
6faf54f2-7d2e-4a55-b71b-cb8b8a9ae3f2,2026-04,3714508,140263a4-402d-4ac5-98f7-078936db3fb1,8.0,baseline,2026-04-17T17:41:50Z
df3ae83f-0cb9-4914-bf3f-b1410dee3fd5,2026-04,4227549,ff814e2a-8e67-4b57-a52d-7136a4450c83,1.0,baseline,2026-04-17T17:41:50Z
